GAB,1950,12.209,11.312,10.562,9.941,9.442,9.047,8.747,8.527,8.376,8.279,8.237,8.248,8.24,8.177,8.083,8.013,7.96,7.902,7.838,7.77,7.703,7.635,7.565,7.492,7.416,7.34,7.263,7.185,7.108,7.031,6.954,6.874,6.795,6.714,6.632,6.55,6.467,6.383,6.297,6.209,6.121,6.031,5.941,5.851,5.76,5.667,5.572,5.477,5.381,5.284,5.185,5.083,4.978,4.87,4.759,4.645,4.528,4.406,4.279,4.149,4.014,3.874,3.73,3.58,3.423,3.264,3.103,2.935,2.759,2.578,2.398,2.218,2.037,1.855,1.676,1.501,1.33,1.167,1.014,0.872,0.737,0.608,0.496,0.402,0.323,0.253,0.191,0.139,0.101,0.074,0.049,0.034,0.027,0.018,0.01,0.005,0.004,0.004,0.002,0.001
GAB,1951,12.104,11.765,10.975,10.308,9.752,9.297,8.933,8.647,8.437,8.3,8.219,8.182,8.192,8.184,8.123,8.031,7.963,7.907,7.849,7.785,7.716,7.648,7.579,7.508,7.433,7.357,7.28,7.201,7.122,7.043,6.964,6.884,6.803,6.721,6.639,6.556,6.471,6.387,6.3,6.214,6.126,6.037,5.946,5.855,5.764,5.671,5.578,5.482,5.385,5.288,5.189,5.086,4.983,4.875,4.764,4.651,4.535,4.414,4.288,4.158,4.022,3.883,3.74,3.591,3.437,3.277,3.114,2.95,2.781,2.603,2.423,2.243,2.063,1.885,1.708,1.535,1.365,1.201,1.046,0.904,0.772,0.647,0.53,0.428,0.344,0.275,0.213,0.16,0.117,0.085,0.061,0.04,0.028,0.023,0.015,0.008,0.004,0.003,0.002,0.001
GAB,1952,12.043,11.446,11.318,10.636,10.053,9.56,9.152,8.817,8.545,8.347,8.223,8.155,8.125,8.135,8.125,8.066,7.978,7.911,7.854,7.795,7.73,7.662,7.592,7.522,7.449,7.374,7.296,7.217,7.137,7.056,6.976,6.895,6.813,6.731,6.648,6.563,6.478,6.392,6.305,6.217,6.129,6.041,5.95,5.86,5.768,5.676,5.583,5.487,5.39,5.292,5.192,5.092,4.988,4.881,4.771,4.658,4.542,4.422,4.299,4.17,4.036,3.895,3.752,3.605,3.453,3.295,3.13,2.964,2.797,2.625,2.447,2.266,2.086,1.908,1.733,1.56,1.392,1.229,1.072,0.926,0.792,0.671,0.558,0.451,0.36,0.287,0.227,0.173,0.128,0.095,0.069,0.048,0.031,0.023,0.017,0.012,0.007,0.003,0.002,0.001
GAB,1953,12.028,11.506,11.014,10.871,10.296,9.796,9.367,9.006,8.7,8.441,8.254,8.144,8.092,8.067,8.076,8.065,8.009,7.924,7.858,7.8,7.74,7.675,7.605,7.535,7.463,7.39,7.313,7.234,7.154,7.073,6.991,6.908,6.826,6.742,6.657,6.572,6.486,6.399,6.311,6.222,6.134,6.044,5.955,5.864,5.773,5.68,5.586,5.492,5.395,5.298,5.198,5.096,4.994,4.888,4.779,4.667,4.551,4.432,4.309,4.182,4.05,3.912,3.768,3.62,3.47,3.313,3.15,2.983,2.814,2.644,2.469,2.291,2.109,1.93,1.753,1.58,1.412,1.25,1.093,0.942,0.805,0.68,0.571,0.468,0.373,0.293,0.229,0.178,0.133,0.098,0.072,0.053,0.035,0.023,0.016,0.013,0.008,0.004,0.002,0.001
GAB,1954,12.07,11.583,11.117,10.675,10.425,9.958,9.541,9.176,8.86,8.585,8.34,8.163,8.068,8.029,8.011,8.018,8.008,7.953,7.871,7.806,7.748,7.686,7.62,7.551,7.479,7.406,7.331,7.254,7.174,7.092,7.009,6.925,6.841,6.757,6.671,6.585,6.498,6.41,6.321,6.231,6.141,6.05,5.96,5.87,5.778,5.686,5.593,5.498,5.403,5.305,5.206,5.104,5.001,4.897,4.789,4.678,4.564,4.446,4.323,4.197,4.067,3.932,3.788,3.641,3.489,3.334,3.174,3.007,2.836,2.664,2.491,2.314,2.134,1.952,1.773,1.598,1.427,1.264,1.107,0.957,0.814,0.683,0.57,0.471,0.379,0.295,0.224,0.171,0.13,0.093,0.067,0.05,0.036,0.023,0.014,0.01,0.008,0.005,0.003,0.001
GAB,1955,12.173,11.69,11.228,10.789,10.375,9.986,9.625,9.292,8.991,8.72,8.474,8.244,8.077,7.996,7.972,7.958,7.965,7.955,7.902,7.824,7.759,7.699,7.637,7.57,7.5,7.429,7.354,7.278,7.199,7.118,7.035,6.95,6.865,6.779,6.693,6.605,6.517,6.428,6.338,6.247,6.156,6.062,5.971,5.879,5.789,5.696,5.603,5.509,5.413,5.317,5.218,5.117,5.014,4.91,4.803,4.693,4.58,4.463,4.342,4.216,4.087,3.954,3.815,3.668,3.516,3.36,3.201,3.037,2.866,2.691,2.515,2.339,2.16,1.979,1.796,1.619,1.444,1.276,1.116,0.965,0.822,0.685,0.562,0.459,0.37,0.289,0.216,0.157,0.113,0.082,0.053,0.036,0.028,0.019,0.01,0.005,0.004,0.003,0.002,0.001
GAB,1956,12.299,11.83,11.372,10.943,10.54,10.165,9.818,9.503,9.205,8.918,8.649,8.405,8.175,8.01,7.931,7.909,7.896,7.902,7.89,7.836,7.758,7.692,7.632,7.568,7.5,7.429,7.356,7.28,7.202,7.122,7.039,6.955,6.868,6.782,6.694,6.606,6.517,6.427,6.336,6.245,6.154,6.061,5.968,5.875,5.784,5.691,5.599,5.503,5.407,5.31,5.211,5.111,5.008,4.903,4.796,4.686,4.573,4.457,4.336,4.211,4.082,3.948,3.811,3.667,3.517,3.36,3.2,3.038,2.872,2.699,2.523,2.347,2.172,1.995,1.818,1.641,1.468,1.3,1.14,0.991,0.851,0.72,0.594,0.484,0.392,0.313,0.243,0.181,0.131,0.095,0.067,0.044,0.03,0.023,0.016,0.008,0.004,0.003,0.002,0.001
GAB,1957,12.496,11.948,11.502,11.07,10.671,10.305,9.968,9.663,9.394,9.129,8.856,8.589,8.346,8.118,7.953,7.875,7.856,7.844,7.848,7.835,7.781,7.703,7.636,7.574,7.509,7.44,7.368,7.293,7.217,7.137,7.054,6.97,6.883,6.795,6.706,6.617,6.527,6.437,6.344,6.253,6.161,6.069,5.976,5.882,5.788,5.695,5.602,5.506,5.41,5.314,5.215,5.114,5.011,4.905,4.798,4.688,4.575,4.459,4.34,4.216,4.087,3.951,3.814,3.673,3.525,3.37,3.209,3.045,2.88,2.71,2.536,2.359,2.182,2.007,1.833,1.658,1.487,1.32,1.159,1.007,0.867,0.739,0.619,0.505,0.406,0.325,0.258,0.196,0.144,0.106,0.076,0.053,0.033,0.023,0.018,0.012,0.006,0.003,0.002,0.001
GAB,1958,12.763,12.156,11.609,11.19,10.782,10.414,10.083,9.784,9.52,9.296,9.065,8.805,8.538,8.298,8.07,7.905,7.829,7.813,7.801,7.804,7.789,7.735,7.656,7.589,7.526,7.458,7.389,7.315,7.239,7.161,7.08,6.996,6.909,6.82,6.731,6.64,6.548,6.457,6.364,6.271,6.177,6.083,5.991,5.897,5.803,5.707,5.613,5.519,5.423,5.325,5.225,5.125,5.022,4.918,4.81,4.7,4.587,4.471,4.351,4.229,4.1,3.966,3.827,3.684,3.539,3.386,3.227,3.062,2.895,2.726,2.553,2.376,2.197,2.02,1.846,1.673,1.502,1.336,1.174,1.019,0.875,0.745,0.628,0.518,0.416,0.328,0.258,0.202,0.15,0.109,0.081,0.057,0.039,0.024,0.016,0.013,0.009,0.004,0.002,0.001
GAB,1959,13.097,12.42,11.82,11.294,10.888,10.504,10.168,9.871,9.61,9.387,9.208,9.01,8.763,8.497,8.259,8.031,7.866,7.792,7.779,7.767,7.769,7.752,7.698,7.618,7.55,7.485,7.417,7.346,7.271,7.193,7.113,7.03,6.944,6.855,6.766,6.674,6.581,6.488,6.393,6.299,6.203,6.108,6.014,5.92,5.825,5.729,5.633,5.537,5.441,5.343,5.245,5.143,5.041,4.936,4.829,4.719,4.606,4.49,4.371,4.248,4.121,3.99,3.851,3.707,3.56,3.409,3.252,3.088,2.917,2.746,2.573,2.398,2.219,2.039,1.861,1.686,1.514,1.347,1.185,1.03,0.88,0.743,0.623,0.517,0.419,0.328,0.252,0.192,0.147,0.105,0.074,0.056,0.039,0.025,0.015,0.01,0.008,0.006,0.003,0.001
GAB,1960,13.493,12.739,12.081,11.51,11.018,10.596,10.236,9.93,9.669,9.444,9.262,9.128,8.963,8.73,8.464,8.228,8,7.835,7.763,7.752,7.74,7.74,7.722,7.667,7.587,7.518,7.452,7.382,7.309,7.232,7.154,7.072,6.988,6.899,6.809,6.716,6.622,6.527,6.432,6.336,6.239,6.142,6.044,5.949,5.854,5.758,5.661,5.565,5.467,5.369,5.27,5.17,5.066,4.962,4.854,4.745,4.632,4.516,4.397,4.274,4.148,4.018,3.882,3.739,3.589,3.437,3.282,3.121,2.951,2.776,2.6,2.424,2.245,2.064,1.882,1.703,1.527,1.356,1.193,1.036,0.885,0.742,0.613,0.502,0.406,0.319,0.239,0.174,0.127,0.091,0.059,0.038,0.03,0.02,0.01,0.004,0.004,0.003,0.002,0.001
GAB,1961,13.867,13.111,12.408,11.797,11.271,10.82,10.437,10.114,9.835,9.586,9.364,9.182,9.045,8.883,8.662,8.412,8.191,7.976,7.821,7.754,7.746,7.736,7.737,7.722,7.668,7.592,7.525,7.46,7.39,7.312,7.23,7.144,7.055,6.961,6.86,6.753,6.645,6.534,6.428,6.33,6.237,6.142,6.046,5.95,5.854,5.757,5.659,5.561,5.463,5.363,5.263,5.163,5.059,4.954,4.846,4.737,4.624,4.508,4.388,4.265,4.137,4.007,3.872,3.732,3.584,3.431,3.274,3.115,2.95,2.779,2.603,2.426,2.25,2.072,1.894,1.717,1.544,1.375,1.211,1.057,0.912,0.774,0.643,0.526,0.427,0.344,0.267,0.2,0.145,0.105,0.075,0.048,0.032,0.025,0.017,0.009,0.004,0.003,0.002,0.001
GAB,1962,14.299,13.395,12.747,12.093,11.53,11.048,10.637,10.292,10.006,9.753,9.515,9.295,9.114,8.974,8.813,8.604,8.371,8.163,7.961,7.817,7.755,7.749,7.742,7.743,7.729,7.68,7.607,7.542,7.479,7.408,7.325,7.236,7.143,7.048,6.944,6.828,6.706,6.583,6.456,6.338,6.236,6.145,6.052,5.959,5.864,5.767,5.666,5.567,5.468,5.368,5.267,5.166,5.062,4.957,4.848,4.739,4.625,4.509,4.39,4.267,4.14,4.007,3.871,3.733,3.588,3.435,3.277,3.115,2.953,2.785,2.612,2.433,2.256,2.079,1.903,1.729,1.556,1.387,1.224,1.069,0.925,0.791,0.665,0.545,0.44,0.354,0.282,0.215,0.159,0.117,0.084,0.059,0.037,0.025,0.019,0.013,0.006,0.003,0.002,0.001
GAB,1963,14.789,13.816,12.973,12.402,11.798,11.281,10.842,10.47,10.162,9.912,9.685,9.459,9.24,9.06,8.917,8.757,8.559,8.343,8.148,7.959,7.824,7.768,7.764,7.759,7.762,7.749,7.702,7.633,7.57,7.508,7.435,7.35,7.252,7.152,7.051,6.937,6.807,6.669,6.53,6.387,6.258,6.153,6.064,5.971,5.881,5.787,5.689,5.585,5.484,5.383,5.281,5.179,5.075,4.969,4.861,4.751,4.638,4.521,4.401,4.279,4.152,4.019,3.882,3.742,3.599,3.449,3.292,3.128,2.963,2.795,2.624,2.447,2.268,2.089,1.912,1.738,1.565,1.397,1.233,1.076,0.928,0.794,0.672,0.556,0.449,0.356,0.281,0.221,0.165,0.12,0.088,0.064,0.042,0.026,0.018,0.014,0.009,0.005,0.002,0.001
GAB,1964,15.342,14.305,13.405,12.629,12.078,11.521,11.05,10.653,10.321,10.05,9.837,9.634,9.419,9.201,9.021,8.875,8.716,8.529,8.329,8.147,7.971,7.845,7.794,7.793,7.789,7.793,7.782,7.738,7.672,7.612,7.551,7.476,7.386,7.281,7.175,7.065,6.941,6.798,6.643,6.488,6.329,6.188,6.079,5.992,5.902,5.813,5.72,5.62,5.514,5.41,5.308,5.204,5.099,4.993,4.885,4.774,4.661,4.545,4.424,4.301,4.175,4.044,3.907,3.765,3.619,3.471,3.315,3.153,2.985,2.814,2.643,2.468,2.289,2.106,1.926,1.748,1.575,1.404,1.24,1.081,0.929,0.789,0.664,0.552,0.449,0.352,0.272,0.209,0.16,0.114,0.08,0.061,0.043,0.027,0.016,0.011,0.008,0.006,0.003,0.001
GAB,1965,15.952,14.862,13.91,13.085,12.377,11.773,11.263,10.837,10.481,10.188,9.953,9.776,9.599,9.394,9.177,8.996,8.846,8.69,8.511,8.328,8.159,7.995,7.879,7.834,7.834,7.832,7.838,7.828,7.788,7.725,7.666,7.606,7.53,7.435,7.323,7.209,7.092,6.957,6.8,6.629,6.457,6.28,6.128,6.016,5.93,5.841,5.754,5.662,5.56,5.451,5.346,5.241,5.135,5.028,4.919,4.808,4.695,4.578,4.458,4.336,4.208,4.079,3.943,3.801,3.653,3.501,3.348,3.188,3.019,2.845,2.67,2.494,2.315,2.132,1.947,1.766,1.587,1.413,1.245,1.084,0.931,0.784,0.65,0.535,0.434,0.341,0.257,0.188,0.136,0.099,0.063,0.041,0.032,0.022,0.011,0.005,0.003,0.003,0.002,0.001
GAB,1966,16.514,15.568,14.557,13.669,12.897,12.228,11.654,11.166,10.753,10.411,10.127,9.896,9.719,9.541,9.336,9.119,8.936,8.783,8.628,8.463,8.3,8.151,8.007,7.903,7.858,7.852,7.846,7.843,7.831,7.797,7.745,7.695,7.643,7.574,7.481,7.37,7.255,7.138,7.001,6.837,6.657,6.475,6.287,6.126,6.009,5.921,5.828,5.738,5.639,5.523,5.395,5.27,5.147,5.027,4.914,4.805,4.694,4.581,4.463,4.339,4.208,4.076,3.941,3.8,3.654,3.5,3.344,3.186,3.022,2.851,2.675,2.497,2.32,2.142,1.962,1.781,1.603,1.43,1.264,1.106,0.956,0.815,0.679,0.558,0.455,0.367,0.285,0.214,0.156,0.113,0.082,0.051,0.034,0.026,0.018,0.008,0.003,0.003,0.002,0.001
